Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP.1,Entity,Year,total_damages_pct_gdp_glacial_lake
,,,,,,,,,,,,,0.0,30.0,120.0,0.0,150.0,0.0,0.0,12700.0,0.0,0.0118990956687291,0.0475963826749167,0.0,0.0594954783436458,211,30,14138,0,14168,0,2400000,732700,0.0836903062033952,0.0118990956687291,5.60764715214977,0.0,5.6195462478185,,,,,,,,,,,,,,38.0,0.0,3350.0,0.0,3350.0,0.0,45000.0,45000.0,0.0150721878470569,0.0,1.328732349674758,0.0,1.328732349674758,,,,,,,,,,,,,,162.0,0.0,10668.0,0.0,10668.0,0.0,2050000.0,635000.0,0.0642551166111375,0.0,4.231318419800095,0.0,4.231318419800095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,0.0,0.0,0.0,305000.0,40000.0,0.0043630017452006,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0122871507293137,,0.0002129750433496,0.0006707875381091,0.0007546359803727,,,0.0106487521674822,,,United States,1990,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335000.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,100.0,0.0,0.0,33500.0,0.0007857341849937,0.0392867092496879,0.0,0.0,0.0392867092496879,132,200,2900,300,3400,0,3948000,7278500,0.0518584562095881,0.0785734184993759,1.1393145682409511,0.1178601277490639,1.335748114489391,,,,,,,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,1038000.0,850000.0,0.0058930063874531,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,87.0,100.0,2900.0,0.0,3000.0,0.0,1710000.0,2560000.0,0.0341794370472285,0.0392867092496879,1.1393145682409511,0.0,1.1786012774906391,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0.0,300.0,300.0,0.0,1200000.0,2500000.0,0.0110002785899126,0.0,0.0,0.1178601277490639,0.1178601277490639,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118193347655863,0.0216786589435429,0.0005439963105683,,0.0138028914621808,,,0.0415710613449212,,0.0405967395946496,United States,1991,
,,,,,,,,,,,,,1.0,426.0,0.0,0.0,426.0,0.0,55000.0,275000.0,0.000389118672977,0.1657645546882325,0.0,0.0,0.1657645546882325,98,481,45450,250540,296471,0,23347000,34950000,0.038133629951753,0.1871660817019714,17.685443686807908,97.48979232767552,115.3624020961854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,55.0,45000.0,250000.0,295055.0,0.0,23292000.0,34500000.0,0.0377445112787759,0.0214015270137389,17.510340283968223,97.27966824426792,114.81141005524988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,450.0,540.0,990.0,0.0,0.0,175000.0,0.0,0.0,0.1751034028396822,0.2101240834076186,0.3852274862473009,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5360158151504602,,0.0042175779446745,,,,,0.5291143239682654,,0.0026839132375201,United States,1992,
,,,,,,,,,,,,,2.0,0.0,3000.0,0.0,3000.0,0.0,0.0,7500.0,0.0007706178814173,0.0,1.1559268221259806,0.0,1.1559268221259806,442,430,46900,300,47630,0,4395000,18422500,0.1703065517932278,0.1656828445047239,18.07098931923616,0.115592682212598,18.352264845953485,,,,,,,,,,,,,,98.0,0.0,43900.0,0.0,43900.0,0.0,930000.0,12290000.0,0.0377602761894487,0.0,16.91506249711018,0.0,16.91506249711018,,,,,,,,,,,,,,291.0,300.0,0.0,300.0,600.0,0.0,3465000.0,5125000.0,0.1121249017462201,0.115592682212598,0.0,0.115592682212598,0.2311853644251961,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,130.0,0.0,0.0,130.0,0.0,0.0,1000000.0,0.0011559268221259,0.0500901622921258,0.0,0.0,0.0500901622921258,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184948291540156,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2686059464377361,,0.0001093524005038,0.0,0.1791921336257173,,,0.0747241403443288,,0.0145803200671861,United States,1993,
,,,,,,,,,,,,,60.0,7000.0,225.0,20000.0,27225.0,0.0,10400000.0,30002100.0,0.0228797182097297,2.669300457801807,0.0857989432864866,7.626572736576591,10.381672137664886,275,7522,36050,21030,64602,0,12297800,31554100,0.1048653751279281,2.868354006226456,13.746897357679307,8.019341232510286,24.634592596416045,,,,,,,,,,,,,,37.0,70.0,14000.0,0.0,14070.0,0.0,700000.0,700000.0,0.0141091595626666,0.026693004578018,5.338600915603614,0.0,5.3652939201816325,,,,,,,,,,,,,,165.0,450.0,20300.0,1000.0,21750.0,0.0,1197800.0,850000.0,0.0629192250767568,0.1715978865729733,7.74097132762524,0.3813286368288295,8.293897851027044,0.0,0.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0476660796036036,0.0,0.0476660796036036,,,,,,,,,,,,,,13.0,2.0,1400.0,30.0,1432.0,0.0,0.0,2000.0,0.0049572722787747,0.0007626572736576,0.5338600915603614,0.0114398591048648,0.546062607938884,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4330048138938748,,0.4117073130567952,,0.0096058315631158,0.0,,0.0116642240409263,,2.74452330374e-05,United States,1994,
,,,,,,,,,,,,,,,,,,,,,,,,,,879,160,199300,2000,201460,0,6996000,16890000,0.3314929628456351,0.0603400159901042,75.1610324176736,0.7542501998763029,75.97562263354,,,,,,,,,,,,,,19.0,0.0,115300.0,0.0,115300.0,0.0,0.0,3245000.0,0.0071653768988248,0.0,43.48252402286887,0.0,43.48252402286887,,,,,,,,,,,,,,150.0,160.0,84000.0,2000.0,86160.0,0.0,6996000.0,13645000.0,0.0565687649907227,0.0603400159901042,31.678508394804723,0.7542501998763029,32.49309861067113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677588209560875,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2210805327399456,,,0.0,0.0424752118852056,,,0.17860532085474,,,United States,1995,
,,,,,,,,,,,,,,,,,,,,,,,,,,360,181,247115,0,247296,0,4155000,6128500,0.1341606533874253,0.0674529951753444,92.09197183842667,0.0,92.15942483360205,,,,,,,,,,,,,,72.0,0.0,243115.0,0.0,243115.0,0.0,475000.0,2720000.0,0.026832130677485,0.0,90.60129791189976,0.0,90.60129791189976,,,,,,,,,,,,,,287.0,131.0,4000.0,0.0,4131.0,0.0,3680000.0,3400000.0,0.1069558542283085,0.0488195710937575,1.490673926526948,0.0,1.5394934976207055,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,50.0,0.0,0.0,50.0,0.0,0.0,8500.0,0.0003726684816317,0.0186334240815868,0.0,0.0,0.0186334240815868,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0759124105674138,,,,0.0336920546207662,,,0.0421150682759577,,0.0001052876706898,United States,1996,
,,,,,,,,,,,,,,,,,,,,,,,,,,252,246,196620,400,197266,0,2867000,9589500,0.0927445824797887,0.0905363781350318,72.36285637768279,0.1472136229837916,72.60060637880161,,,,,,,,,,,,,,72.0,24.0,190950.0,400.0,191374.0,0.0,450500.0,7345000.0,0.0264984521370825,0.0088328173790275,70.27610327188755,0.1472136229837916,70.43214971225036,,,,,,,,,,,,,,180.0,222.0,4670.0,0.0,4892.0,0.0,2416500.0,2242000.0,0.0662461303427062,0.0817035607560043,1.7187190483357675,0.0,1.800422609091772,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,2500.0,0.0,0.0,0.3680340574594791,0.0,0.3680340574594791,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1117976578393597,,,,0.0856305122091972,,,0.0261379997784915,,2.91458516709e-05,United States,1997,
,,,,,,,,,,,,,,,,,,,,,,,,,,366,619,224579,6644,231842,0,7620000,15671550,0.1330062648712633,0.2249477539762622,81.61315289214056,2.4144634530182336,84.25256409913504,,,,,,,,,,,,,,31.0,0.0,32000.0,5000.0,37000.0,0.0,713500.0,1062000.0,0.0112655579535769,0.0,11.628963048853622,1.8170254763833784,13.445988525237002,,,,,,,,,,,,,,203.0,495.0,151547.0,1579.0,153621.0,0.0,6844000.0,10053450.0,0.0737712343411651,0.1798855221619544,55.07295197389438,0.5738166454418709,55.8266541414982,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,124.0,41032.0,65.0,41221.0,0.0,62500.0,281100.0,0.0007268101905533,0.0450622318143077,14.911237869392558,0.0236213311929839,14.979921432399848,130.0,0.0,0.0,0.0,0.0,0.0,0.0,4275000.0,0.0472426623859678,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1729213423636351,,,0.0471707481777195,0.0117182069157282,,,0.1109307036882559,,0.0031016835819314,United States,1998,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,485,929,3051851,7209,3059989,62500,5843000,14792800,0.1741172078061949,0.3335152289731034,1095.628401568132,2.588063816649195,1098.549980613754,,,,,,,,,,,,,,0.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,0.0,0.0,0.0359004552177721,0.0,0.0359004552177721,,,,,,,,,,,,,,227.0,929.0,3050951.0,6990.0,3058870.0,62500.0,5843000.0,12600500.0,0.0814940333443428,0.3335152289731034,1095.3052974711718,2.5094418197222743,1098.1482545198674,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,800.0,219.0,1019.0,0.0,0.0,92000.0,0.0003590045521777,0.0,0.2872036417421773,0.078621996926921,0.3658256386690983,257.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0922641699096744,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1536011031435021,0.0114218547846149,,0.0103835043496499,3.1150513048e-06,,,0.1308373465577644,,0.0009552824001677,United States,1999,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25000.0,104.0,25174.0,0.0,0.0,50000.0,0.0,0.0248481592881169,8.874342602898926,0.0369172652280595,8.936108027415102,162,423,81264,6374,88061,0,1144500,5801600,0.057505740066785,0.1501538768410498,28.846583091279133,2.2626023900351098,31.25933935815529,,,,,,,,,,,,,,8.0,0.0,1646.0,2000.0,3646.0,0.0,0.0,286000.0,0.0028397896329276,0.0,0.5842867169748653,0.709947408231914,1.2942341252067793,,,,,,,,,,,,,,105.0,351.0,19218.0,3585.0,23154.0,0.0,944000.0,1865600.0,0.0372722389321754,0.1245957701447009,6.821884645700462,1.272580729255706,8.21906114510087,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,35400.0,685.0,36087.0,0.0,200500.0,2500000.0,0.0049696318576233,0.0007099474082319,12.56606912570488,0.2431569873194305,12.80993606043254,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124240796440584,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0565882777523092,0.0107292997668815,0.0004876954439491,0.0,0.0027896179393892,,,0.0181968924046311,,0.0243847721974581,United States,2000,
,,,,,,,,,,,,,1.0,400.0,0.0,0.0,400.0,0.0,305000.0,2000000.0,0.000351360467731,0.1405441870924218,0.0,0.0,0.1405441870924218,153,661,128833,75898,205392,0,4005500,8361800,0.0537581515628513,0.2322492691702271,45.26682313919496,26.667556779851584,72.16662918821677,,,,,,,,,,,,,,12.0,0.0,19300.0,4500.0,23800.0,0.0,0.0,33000.0,0.0042163256127726,0.0,6.781257027209355,1.581122104789746,8.3623791319991,,,,,,,,,,,,,,82.0,251.0,109404.0,71398.0,181053.0,0.0,3700500.0,6328800.0,0.0288115583539464,0.0881914774004947,38.4402406116483,25.08643467506184,63.61486676411064,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,129.0,0.0,139.0,0.0,0.0,0.0,0.0007027209354621,0.0035136046773105,0.045325500337306,0.0,0.0488391050146165,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019676186192939,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0790205825095919,,0.0189003761174847,0.0,0.0003118562059384,,,0.0598083501861687,,0.0,United States,2001,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,230,328,167400,3409,171137,0,4653500,10820100,0.0800615407304664,0.1141747189547521,58.270877905565584,1.186651271087653,59.571703895608,,,,,,,,,,,,,,26.0,0.0,145750.0,0.0,145750.0,0.0,200500.0,1013000.0,0.0090504350390962,0.0,50.73465026724125,0.0,50.73465026724125,,,,,,,,,,,,,,190.0,317.0,18150.0,432.0,18899.0,0.0,4453000.0,6275000.0,0.0661377945164723,0.1103456887459037,6.317899844599854,0.150376459111137,6.578621992456894,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,3500.0,2977.0,6488.0,0.0,0.0,232100.0,0.0,0.0038290302088483,1.2183277937244896,1.036274811976516,2.258431635909854,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048733111748979,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0989365787644929,0.030174463260305,,0.0,0.009262645843239,,,0.0573771990783073,,0.0021222705826414,United States,2002,
,,,,,,,,,,,,,2.0,40.0,0.0,120.0,160.0,0.0,0.0,200000.0,0.0006900930245397,0.0138018604907941,0.0,0.0414055814723824,0.0552074419631766,231,620,258195,16101,274916,0,9457000,18971400,0.0797057443343362,0.2139288376073094,89.08928423551495,5.555593894056919,94.85880696717918,,,,,,,,,,,,,,24.0,0.0,3200.0,0.0,3200.0,0.0,0.0,123000.0,0.0082811162944764,0.0,1.1041488392635328,0.0,1.1041488392635328,,,,,,,,,,,,,,172.0,421.0,227995.0,15231.0,243647.0,0.0,6657000.0,15148400.0,0.0593480001104148,0.1452645816656085,78.66887956496537,5.255403428382146,84.06954757501312,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0051756976840478,0.0051756976840478,0.0,0.0,0.0051756976840478,,,,,,,,,,,,,,18.0,144.0,27000.0,750.0,27894.0,0.0,2800000.0,3500000.0,0.0062108372208573,0.0496866977668589,9.316255831286057,0.2587848842023905,9.624727413255307,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1655705084568257,,0.0017454748564346,,0.0010734670367073,0.0,,0.1322057565760765,,0.0305458099876071,United States,2003,
,,,,,,,,,,,,,,,,,,,,,,,,,,219,62,5099440,1035,5100537,0,32032500,55730270,0.0749089271629648,0.0212070935347206,1744.2629202370292,0.3540216420715461,1744.6381489726357,,,,,,,,,,,,,,1.0,0.0,5340.0,0.0,5340.0,0.0,370000.0,505500.0,0.0003420498957213,0.0,1.826546443151745,0.0,1.826546443151745,,,,,,,,,,,,,,215.0,57.0,5078900.0,753.0,5079710.0,0.0,31212500.0,55224770.0,0.0735407275800796,0.0194968440561141,1737.2372153789136,0.2575635714781393,1737.5142757944477,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,15200.0,282.0,15487.0,0.0,0.0,0.0,0.0,0.0017102494786065,5.199158414963769,0.0964580705934067,5.297326735035782,3.0,0.0,0.0,0.0,0.0,0.0,450000.0,0.0,0.0010261496871639,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.456293097095884,,,0.0,0.0041387949597583,,,0.4521543021361258,,0.0,United States,2004,
,,,,,,,,,,,,,,,,,,,,,,,,,,1973,47,848415,1542,850004,0,83565000,159060330,0.668827198862469,0.0159325283053907,287.60417025996026,0.522722524402396,288.1428253126681,,,,,,,,,,,,,,53.0,8.0,18250.0,0.0,18258.0,0.0,600000.0,730330.0,0.0179664680890577,0.0027119197115558,6.186566841986852,0.0,6.189278761698408,,,,,,,,,,,,,,1882.0,8.0,830165.0,132.0,830305.0,0.0,82965000.0,158230000.0,0.6379791121435209,0.0027119197115558,281.41760341797345,0.044746675240672,281.46506201292567,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,1410.0,1410.0,0.0,0.0,100000.0,0.0016949498197224,0.0,0.0,0.477975849161724,0.477975849161724,33.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.011186668810168,0.010508688882279,0.0,0.0,0.010508688882279,,,,,,,,,,,,,,1.2201059325284198,,,0.0,0.0056021508675574,,,1.2137367104919994,,0.000767071168863,United States,2005,
,,,,,,,,,,,,,0.0,10.0,3519.0,0.0,3529.0,0.0,40000.0,150000.0,0.0,0.003358420646001,1.1818282253277792,0.0,1.1851866459737803,326,296,82974,267,83537,0,5122000,6422360,0.1094845130596351,0.0994092511216318,27.86615946812934,0.0896698312482287,28.0552385504992,,,,,,,,,,,,,,40.0,10.0,74050.0,0.0,74060.0,0.0,463500.0,1478500.0,0.0134336825840043,0.003358420646001,24.86910488363798,0.0,24.87246330428398,,,,,,,,,,,,,,93.0,258.0,5405.0,0.0,5663.0,0.0,4618500.0,4727860.0,0.03123331200781,0.0866472526668278,1.8152263591635824,0.0,1.9018736118304105,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,18.0,0.0,267.0,285.0,0.0,0.0,66000.0,0.0016792103230005,0.0060451571628019,0.0,0.0896698312482287,0.0957149884110307,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631383081448202,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0464896558713245,,0.0010858077685926,0.0,0.0107024452390948,,,0.0342236474454562,,0.0004777554181807,United States,2006,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,333,521,666470,1127,668118,0,6366000,9663000,0.1107754949968064,0.1733154140941026,221.7073397913562,0.3749068554396423,222.2555620608899,,,,,,,,,,,,,,80.0,40.0,8770.0,0.0,8810.0,0.0,450000.0,728000.0,0.0266127315307643,0.0133063657653821,2.9174206940600382,0.0,2.9307270598254207,,,,,,,,,,,,,,245.0,417.0,7700.0,200.0,8317.0,0.0,3866000.0,5820000.0,0.0815014903129657,0.138718863104109,2.5614754098360657,0.0665318288269107,2.766726101767085,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,64.0,650000.0,927.0,650991.0,0.0,2050000.0,2815000.0,0.0026612731530764,0.0212901852246114,216.22844368746007,0.3083750266127315,216.55810889929745,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0668631806198492,0.0020758516181263,,,0.0050373999266532,,,0.0402715213916509,,0.0194784076834187,United States,2007,
,,,,,,,,,,,,,0.0,3.0,2100.0,0.0,2103.0,0.0,0.0,0.0,0.0,0.0009885134213235,0.6919593949264535,0.0,0.6929479083477771,303,768,13390150,300,13391218,0,25162500,57864000,0.099839855553674,0.2530594358588173,4412.114329511644,0.0988513421323505,4412.466240289635,,,,,,,,,,,,,,44.0,148.0,11032500.0,0.0,11032648.0,0.0,400000.0,10002000.0,0.014498196846078,0.0487666621186262,3635.2581069171897,0.0,3635.306873579309,,,,,,,,,,,,,,258.0,597.0,2300550.0,0.0,2301147.0,0.0,24162500.0,45760000.0,0.0850121542338214,0.1967141708433775,758.04151714193,0.0,758.2382313127732,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,55000.0,300.0,55320.0,0.0,600000.0,2102000.0,0.0003295044737745,0.00659008947549,18.122746057597592,0.0988513421323505,18.228187489205432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.3932901962916644,,0.0,0.0,0.0679816214452721,,,0.3110216953944864,,0.0142868794519058,United States,2008,
,,,,,,,,,,,,,,,,,,,,,,,,,,145,247,9750,1326,11323,0,6765000,12256000,0.0473379735429698,0.0806377894145761,3.183070634785902,0.4328976063308826,3.6966060305313606,,,,,,,,,,,,,,11.0,60.0,9000.0,900.0,9960.0,0.0,200000.0,666000.0,0.0035911566136046,0.0195881269832978,2.9382190474946785,0.2938219047494678,3.251629079227444,,,,,,,,,,,,,,74.0,158.0,750.0,0.0,908.0,0.0,6000000.0,10390000.0,0.0241586899460673,0.0515820677226843,0.2448515872912232,0.0,0.2964336550139075,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,29.0,0.0,426.0,455.0,0.0,0.0,100000.0,0.0006529375661099,0.0094675947085939,0.0,0.1390757015814147,0.1485432962900087,58.0,0.0,0.0,0.0,0.0,0.0,565000.0,1100000.0,0.0189351894171879,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0848230661157596,,,0.0076130362864993,0.0046093474243714,,,0.0719085881970253,,0.0006920942078635,United States,2009,
,,,,,,,,,,,,,0.0,30.0,600.0,0.0,630.0,0.0,0.0,12500.0,0.0,0.0097083920065397,0.1941678401307956,0.0,0.2038762321373353,138,271,12300,0,12571,0,5270000,9162500,0.0446586032300829,0.0876991411257426,3.9804407226813097,0.0,4.068139863807052,,,,,,,,,,,,,,20.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0064722613376931,0.0,0.3236130668846593,0.0,0.3236130668846593,,,,,,,,,,,,,,118.0,241.0,10700.0,0.0,10941.0,0.0,5270000.0,9150000.0,0.0381863418923898,0.0779907491192029,3.462659815665855,0.0,3.5406505647850577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0611155208409762,,8.33772453492e-05,,0.0,,,0.061032143595627,,,United States,2010,
0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,809,3598,395700,32100,431398,0,23671000,59433000,0.2596410598747047,1.154744787922358,126.99625141213927,10.302197802197805,138.45319400225944,,,,,,,,,,,,,,17.0,0.0,25100.0,11000.0,36100.0,0.0,586000.0,6600000.0,0.0054559926055253,0.0,8.055612611687378,3.530348156516381,11.585960768203758,,,,,,,,,,,,,,762.0,3593.0,370600.0,15000.0,389193.0,0.0,21635000.0,43450000.0,0.2445568450241347,1.1531400842148505,118.94063880045188,4.814111122522338,124.90789000718908,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,0.0,6100.0,6105.0,0.0,450000.0,1383000.0,0.0025675259320119,0.0016047037075074,0.0,1.957738523159084,1.9593432268665916,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070606963130327,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.3823877600916192,0.0514714397848493,,0.0,0.0424639378225007,,,0.2795542573314632,,0.0088981251528058,United States,2011,
